ID,alive,nBack_1_AVE,nBack_1_LIST,nBack_2_AVE,nBack_2_LIST,nBack_3_AVE,nBack_3_LIST,nBack_4_AVE,nBack_4_LIST,optimizeValue,score_AVE,score_LIST,timeOfBirth,tournament_numOffspring,wireCount_AVE,wireCount_LIST,wireCountActive_AVE,wireCountActive_LIST,snapshotAncestors_LIST,update
3600001,1,0.488000,"0.488000",0.488000,"0.488000",0.472000,"0.472000",0.472000,"0.472000",0.480000,0.480000,"0.480000",35999,0,157.000000,"157",133.000000,"133","3500005",36000
3600002,1,0.524000,"0.524000",0.528000,"0.528000",0.480000,"0.480000",0.476000,"0.476000",0.502000,0.502000,"0.502000",35999,0,155.000000,"155",129.000000,"129","3500005",36000
3600003,1,0.516000,"0.516000",0.500000,"0.500000",0.520000,"0.520000",0.500000,"0.500000",0.509000,0.509000,"0.509000",35999,0,157.000000,"157",145.000000,"145","3500005",36000
3600004,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",35999,13,159.000000,"159",130.000000,"130","3500005",36000
3600005,1,1.000000,"1.000000",0.536000,"0.536000",1.000000,"1.000000",1.000000,"1.000000",0.884000,0.884000,"0.884000",35999,4,152.000000,"152",89.000000,"89","3500005",36000
3600006,1,0.512000,"0.512000",0.480000,"0.480000",0.520000,"0.520000",0.532000,"0.532000",0.511000,0.511000,"0.511000",35999,0,163.000000,"163",128.000000,"128","3500005",36000
3600007,1,0.520000,"0.520000",0.536000,"0.536000",0.544000,"0.544000",0.560000,"0.560000",0.540000,0.540000,"0.540000",35999,0,164.000000,"164",152.000000,"152","3500005",36000
3600008,1,0.564000,"0.564000",0.488000,"0.488000",0.572000,"0.572000",0.556000,"0.556000",0.545000,0.545000,"0.545000",35999,0,165.000000,"165",147.000000,"147","3500005",36000
3600009,1,0.500000,"0.500000",0.504000,"0.504000",0.508000,"0.508000",0.516000,"0.516000",0.507000,0.507000,"0.507000",35999,0,152.000000,"152",93.000000,"93","3500005",36000
3600010,1,0.476000,"0.476000",0.484000,"0.484000",0.536000,"0.536000",0.500000,"0.500000",0.499000,0.499000,"0.499000",35999,0,160.000000,"160",153.000000,"153","3500005",36000
3600011,1,0.492000,"0.492000",0.492000,"0.492000",0.484000,"0.484000",0.488000,"0.488000",0.489000,0.489000,"0.489000",35999,0,168.000000,"168",150.000000,"150","3500005",36000
3600012,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",35999,6,158.000000,"158",90.000000,"90","3500005",36000
3600013,1,0.520000,"0.520000",0.528000,"0.528000",0.524000,"0.524000",0.536000,"0.536000",0.527000,0.527000,"0.527000",35999,0,157.000000,"157",129.000000,"129","3500005",36000
3600014,1,0.496000,"0.496000",0.512000,"0.512000",0.508000,"0.508000",0.508000,"0.508000",0.506000,0.506000,"0.506000",35999,0,151.000000,"151",95.000000,"95","3500005",36000
3600015,1,0.568000,"0.568000",0.584000,"0.584000",0.576000,"0.576000",0.568000,"0.568000",0.574000,0.574000,"0.574000",35999,2,164.000000,"164",145.000000,"145","3500005",36000
3600016,1,0.532000,"0.532000",0.528000,"0.528000",0.528000,"0.528000",0.364000,"0.364000",0.488000,0.488000,"0.488000",35999,0,147.000000,"147",66.000000,"66","3500005",36000
3600017,1,0.524000,"0.524000",0.528000,"0.528000",0.528000,"0.528000",0.532000,"0.532000",0.528000,0.528000,"0.528000",35999,0,157.000000,"157",92.000000,"92","3500005",36000
3600018,1,0.484000,"0.484000",0.480000,"0.480000",0.472000,"0.472000",0.476000,"0.476000",0.478000,0.478000,"0.478000",35999,0,162.000000,"162",145.000000,"145","3500005",36000
3600019,1,0.484000,"0.484000",0.524000,"0.524000",0.544000,"0.544000",0.532000,"0.532000",0.521000,0.521000,"0.521000",35999,0,167.000000,"167",161.000000,"161","3500005",36000
3600020,1,1.000000,"1.000000",1.000000,"1.000000",0.524000,"0.524000",0.520000,"0.520000",0.761000,0.761000,"0.761000",35999,2,150.000000,"150",92.000000,"92","3500005",36000
3600021,1,0.516000,"0.516000",0.508000,"0.508000",0.520000,"0.520000",0.524000,"0.524000",0.517000,0.517000,"0.517000",35999,0,153.000000,"153",87.000000,"87","3500005",36000
3600022,1,0.508000,"0.508000",0.524000,"0.524000",0.516000,"0.516000",0.512000,"0.512000",0.515000,0.515000,"0.515000",35999,0,163.000000,"163",133.000000,"133","3500005",36000
3600023,1,0.464000,"0.464000",0.516000,"0.516000",0.516000,"0.516000",0.488000,"0.488000",0.496000,0.496000,"0.496000",35999,0,159.000000,"159",152.000000,"152","3500005",36000
3600024,1,0.488000,"0.488000",0.496000,"0.496000",0.492000,"0.492000",0.500000,"0.500000",0.494000,0.494000,"0.494000",35999,0,155.000000,"155",95.000000,"95","3500005",36000
3600025,1,0.552000,"0.552000",0.560000,"0.560000",0.448000,"0.448000",0.560000,"0.560000",0.530000,0.530000,"0.530000",35999,0,158.000000,"158",135.000000,"135","3500005",36000
3600026,1,0.496000,"0.496000",0.512000,"0.512000",0.500000,"0.500000",0.496000,"0.496000",0.501000,0.501000,"0.501000",35999,0,152.000000,"152",129.000000,"129","3500005",36000
3600027,1,0.500000,"0.500000",0.500000,"0.500000",0.496000,"0.496000",0.516000,"0.516000",0.503000,0.503000,"0.503000",35999,0,152.000000,"152",89.000000,"89","3500005",36000
3600028,1,0.548000,"0.548000",0.548000,"0.548000",0.556000,"0.556000",0.540000,"0.540000",0.548000,0.548000,"0.548000",35999,0,150.000000,"150",121.000000,"121","3500005",36000
3600029,1,0.476000,"0.476000",0.504000,"0.504000",0.524000,"0.524000",0.532000,"0.532000",0.509000,0.509000,"0.509000",35999,0,163.000000,"163",97.000000,"97","3500005",36000
3600030,1,0.512000,"0.512000",0.516000,"0.516000",0.496000,"0.496000",0.508000,"0.508000",0.508000,0.508000,"0.508000",35999,0,149.000000,"149",85.000000,"85","3500005",36000
3600031,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",35999,8,148.000000,"148",87.000000,"87","3500005",36000
3600032,1,0.500000,"0.500000",0.504000,"0.504000",0.504000,"0.504000",0.492000,"0.492000",0.500000,0.500000,"0.500000",35999,0,153.000000,"153",95.000000,"95","3500005",36000
3600033,1,0.472000,"0.472000",0.476000,"0.476000",0.468000,"0.468000",0.476000,"0.476000",0.473000,0.473000,"0.473000",35999,0,154.000000,"154",93.000000,"93","3500005",36000
3600034,1,0.556000,"0.556000",0.540000,"0.540000",0.524000,"0.524000",0.508000,"0.508000",0.532000,0.532000,"0.532000",35999,0,146.000000,"146",31.000000,"31","3500005",36000
3600035,1,0.508000,"0.508000",0.516000,"0.516000",0.492000,"0.492000",0.536000,"0.536000",0.513000,0.513000,"0.513000",35999,0,152.000000,"152",88.000000,"88","3500005",36000
3600036,1,0.528000,"0.528000",0.508000,"0.508000",0.508000,"0.508000",0.496000,"0.496000",0.510000,0.510000,"0.510000",35999,0,146.000000,"146",84.000000,"84","3500005",36000
3600037,1,0.504000,"0.504000",0.500000,"0.500000",0.492000,"0.492000",0.488000,"0.488000",0.496000,0.496000,"0.496000",35999,0,167.000000,"167",123.000000,"123","3500005",36000
3600038,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",35999,12,161.000000,"161",125.000000,"125","3500005",36000
3600039,1,0.500000,"0.500000",0.488000,"0.488000",0.504000,"0.504000",0.508000,"0.508000",0.500000,0.500000,"0.500000",35999,0,156.000000,"156",130.000000,"130","3500005",36000
3600040,1,0.516000,"0.516000",0.536000,"0.536000",0.544000,"0.544000",0.540000,"0.540000",0.534000,0.534000,"0.534000",35999,0,156.000000,"156",96.000000,"96","3500005",36000
3600041,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",35999,10,157.000000,"157",129.000000,"129","3500005",36000
3600042,1,0.456000,"0.456000",0.456000,"0.456000",0.436000,"0.436000",0.420000,"0.420000",0.442000,0.442000,"0.442000",35999,0,155.000000,"155",90.000000,"90","3500005",36000
3600043,1,0.508000,"0.508000",0.508000,"0.508000",0.492000,"0.492000",0.504000,"0.504000",0.503000,0.503000,"0.503000",35999,0,163.000000,"163",152.000000,"152","3500005",36000
3600044,1,0.540000,"0.540000",0.516000,"0.516000",0.488000,"0.488000",0.500000,"0.500000",0.511000,0.511000,"0.511000",35999,0,158.000000,"158",146.000000,"146","3500005",36000
3600045,1,0.532000,"0.532000",0.536000,"0.536000",0.536000,"0.536000",0.528000,"0.528000",0.533000,0.533000,"0.533000",35999,0,159.000000,"159",152.000000,"152","3500005",36000
3600046,1,0.476000,"0.476000",0.488000,"0.488000",0.484000,"0.484000",0.488000,"0.488000",0.484000,0.484000,"0.484000",35999,0,154.000000,"154",73.000000,"73","3500005",36000
3600047,1,1.000000,"1.000000",0.528000,"0.528000",0.532000,"0.532000",0.540000,"0.540000",0.650000,0.650000,"0.650000",35999,0,160.000000,"160",131.000000,"131","3500005",36000
3600048,1,0.484000,"0.484000",0.480000,"0.480000",0.524000,"0.524000",0.516000,"0.516000",0.501000,0.501000,"0.501000",35999,0,158.000000,"158",154.000000,"154","3500005",36000
3600049,1,0.524000,"0.524000",0.516000,"0.516000",0.516000,"0.516000",0.512000,"0.512000",0.517000,0.517000,"0.517000",35999,0,158.000000,"158",118.000000,"118","3500005",36000
3600050,1,0.544000,"0.544000",0.540000,"0.540000",0.548000,"0.548000",0.532000,"0.532000",0.541000,0.541000,"0.541000",35999,1,154.000000,"154",123.000000,"123","3500005",36000
3600051,1,0.564000,"0.564000",0.440000,"0.440000",0.460000,"0.460000",0.552000,"0.552000",0.504000,0.504000,"0.504000",35999,0,149.000000,"149",126.000000,"126","3500005",36000
3600052,1,0.504000,"0.504000",0.528000,"0.528000",0.532000,"0.532000",0.508000,"0.508000",0.518000,0.518000,"0.518000",35999,0,149.000000,"149",127.000000,"127","3500005",36000
3600053,1,0.508000,"0.508000",0.516000,"0.516000",0.504000,"0.504000",0.528000,"0.528000",0.514000,0.514000,"0.514000",35999,0,166.000000,"166",147.000000,"147","3500005",36000
3600054,1,0.484000,"0.484000",0.480000,"0.480000",0.484000,"0.484000",0.468000,"0.468000",0.479000,0.479000,"0.479000",35999,0,160.000000,"160",92.000000,"92","3500005",36000
3600055,1,0.476000,"0.476000",0.488000,"0.488000",0.496000,"0.496000",0.500000,"0.500000",0.490000,0.490000,"0.490000",35999,0,167.000000,"167",146.000000,"146","3500005",36000
3600056,1,0.464000,"0.464000",0.464000,"0.464000",0.536000,"0.536000",0.468000,"0.468000",0.483000,0.483000,"0.483000",35999,0,166.000000,"166",147.000000,"147","3500005",36000
3600057,1,0.420000,"0.420000",0.412000,"0.412000",0.416000,"0.416000",0.420000,"0.420000",0.417000,0.417000,"0.417000",35999,0,145.000000,"145",96.000000,"96","3500005",36000
3600058,1,0.532000,"0.532000",0.536000,"0.536000",0.528000,"0.528000",0.504000,"0.504000",0.525000,0.525000,"0.525000",35999,0,145.000000,"145",98.000000,"98","3500005",36000
3600059,1,0.500000,"0.500000",0.500000,"0.500000",0.508000,"0.508000",0.504000,"0.504000",0.503000,0.503000,"0.503000",35999,0,152.000000,"152",133.000000,"133","3500005",36000
3600060,1,0.484000,"0.484000",0.520000,"0.520000",0.528000,"0.528000",0.504000,"0.504000",0.509000,0.509000,"0.509000",35999,0,155.000000,"155",108.000000,"108","3500005",36000
3600061,1,0.496000,"0.496000",0.484000,"0.484000",0.540000,"0.540000",0.544000,"0.544000",0.516000,0.516000,"0.516000",35999,0,161.000000,"161",155.000000,"155","3500005",36000
3600062,1,0.504000,"0.504000",0.504000,"0.504000",0.524000,"0.524000",0.512000,"0.512000",0.511000,0.511000,"0.511000",35999,0,156.000000,"156",140.000000,"140","3500005",36000
3600063,1,0.468000,"0.468000",0.540000,"0.540000",0.476000,"0.476000",0.480000,"0.480000",0.491000,0.491000,"0.491000",35999,0,159.000000,"159",130.000000,"130","3500005",36000
3600064,1,1.000000,"1.000000",1.000000,"1.000000",0.484000,"0.484000",0.492000,"0.492000",0.744000,0.744000,"0.744000",35999,1,166.000000,"166",141.000000,"141","3500005",36000
3600065,1,1.000000,"1.000000",0.512000,"0.512000",1.000000,"1.000000",1.000000,"1.000000",0.878000,0.878000,"0.878000",35999,3,148.000000,"148",85.000000,"85","3500005",36000
3600066,1,0.536000,"0.536000",0.520000,"0.520000",0.504000,"0.504000",0.528000,"0.528000",0.522000,0.522000,"0.522000",35999,0,150.000000,"150",127.000000,"127","3500005",36000
3600067,1,0.520000,"0.520000",0.536000,"0.536000",0.532000,"0.532000",0.540000,"0.540000",0.532000,0.532000,"0.532000",35999,0,147.000000,"147",87.000000,"87","3500005",36000
3600068,1,0.516000,"0.516000",0.520000,"0.520000",0.544000,"0.544000",0.536000,"0.536000",0.529000,0.529000,"0.529000",35999,0,152.000000,"152",95.000000,"95","3500005",36000
3600069,1,0.540000,"0.540000",0.456000,"0.456000",0.452000,"0.452000",0.556000,"0.556000",0.501000,0.501000,"0.501000",35999,0,163.000000,"163",101.000000,"101","3500005",36000
3600070,1,0.536000,"0.536000",0.556000,"0.556000",0.444000,"0.444000",0.448000,"0.448000",0.496000,0.496000,"0.496000",35999,0,145.000000,"145",86.000000,"86","3500005",36000
3600071,1,0.576000,"0.576000",0.568000,"0.568000",0.548000,"0.548000",0.552000,"0.552000",0.561000,0.561000,"0.561000",35999,0,154.000000,"154",144.000000,"144","3500005",36000
3600072,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",35999,13,158.000000,"158",89.000000,"89","3500005",36000
3600073,1,0.504000,"0.504000",0.504000,"0.504000",0.520000,"0.520000",0.480000,"0.480000",0.502000,0.502000,"0.502000",35999,0,158.000000,"158",142.000000,"142","3500005",36000
3600074,1,0.516000,"0.516000",0.516000,"0.516000",0.508000,"0.508000",0.508000,"0.508000",0.512000,0.512000,"0.512000",35999,0,149.000000,"149",88.000000,"88","3500005",36000
3600075,1,0.468000,"0.468000",0.472000,"0.472000",0.472000,"0.472000",0.468000,"0.468000",0.470000,0.470000,"0.470000",35999,0,156.000000,"156",141.000000,"141","3500005",36000
3600076,1,0.484000,"0.484000",0.500000,"0.500000",0.520000,"0.520000",0.508000,"0.508000",0.503000,0.503000,"0.503000",35999,0,165.000000,"165",147.000000,"147","3500005",36000
3600077,1,0.524000,"0.524000",0.508000,"0.508000",0.480000,"0.480000",0.496000,"0.496000",0.502000,0.502000,"0.502000",35999,0,153.000000,"153",126.000000,"126","3500005",36000
3600078,1,1.000000,"1.000000",0.456000,"0.456000",0.464000,"0.464000",0.460000,"0.460000",0.595000,0.595000,"0.595000",35999,0,153.000000,"153",95.000000,"95","3500005",36000
3600079,1,0.480000,"0.480000",0.480000,"0.480000",0.476000,"0.476000",0.480000,"0.480000",0.479000,0.479000,"0.479000",35999,0,148.000000,"148",124.000000,"124","3500005",36000
3600080,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",35999,8,148.000000,"148",85.000000,"85","3500005",36000
3600081,1,0.548000,"0.548000",0.528000,"0.528000",0.532000,"0.532000",0.548000,"0.548000",0.539000,0.539000,"0.539000",35999,1,148.000000,"148",121.000000,"121","3500005",36000
3600082,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",35999,6,159.000000,"159",149.000000,"149","3500005",36000
3600083,1,0.504000,"0.504000",0.496000,"0.496000",0.520000,"0.520000",0.512000,"0.512000",0.508000,0.508000,"0.508000",35999,0,150.000000,"150",138.000000,"138","3500005",36000
3600084,1,0.500000,"0.500000",0.512000,"0.512000",0.512000,"0.512000",0.492000,"0.492000",0.504000,0.504000,"0.504000",35999,0,152.000000,"152",87.000000,"87","3500005",36000
3600085,1,0.496000,"0.496000",0.484000,"0.484000",0.488000,"0.488000",0.484000,"0.484000",0.488000,0.488000,"0.488000",35999,0,159.000000,"159",127.000000,"127","3500005",36000
3600086,1,1.000000,"1.000000",1.000000,"1.000000",0.492000,"0.492000",0.484000,"0.484000",0.744000,0.744000,"0.744000",35999,1,153.000000,"153",95.000000,"95","3500005",36000
3600087,1,1.000000,"1.000000",1.000000,"1.000000",0.464000,"0.464000",0.472000,"0.472000",0.734000,0.734000,"0.734000",35999,0,162.000000,"162",141.000000,"141","3500005",36000
3600088,1,0.460000,"0.460000",0.460000,"0.460000",0.476000,"0.476000",0.480000,"0.480000",0.469000,0.469000,"0.469000",35999,0,159.000000,"159",134.000000,"134","3500005",36000
3600089,1,0.492000,"0.492000",0.484000,"0.484000",0.488000,"0.488000",0.480000,"0.480000",0.486000,0.486000,"0.486000",35999,0,155.000000,"155",117.000000,"117","3500005",36000
3600090,1,0.468000,"0.468000",0.516000,"0.516000",0.512000,"0.512000",0.504000,"0.504000",0.500000,0.500000,"0.500000",35999,0,150.000000,"150",129.000000,"129","3500005",36000
3600091,1,0.476000,"0.476000",0.480000,"0.480000",0.464000,"0.464000",0.448000,"0.448000",0.467000,0.467000,"0.467000",35999,0,156.000000,"156",122.000000,"122","3500005",36000
3600092,1,0.468000,"0.468000",0.476000,"0.476000",0.476000,"0.476000",0.488000,"0.488000",0.477000,0.477000,"0.477000",35999,0,161.000000,"161",136.000000,"136","3500005",36000
3600093,1,0.732000,"0.732000",0.500000,"0.500000",0.488000,"0.488000",0.476000,"0.476000",0.549000,0.549000,"0.549000",35999,0,163.000000,"163",134.000000,"134","3500005",36000
3600094,1,0.540000,"0.540000",0.528000,"0.528000",0.400000,"0.400000",0.532000,"0.532000",0.500000,0.500000,"0.500000",35999,0,155.000000,"155",90.000000,"90","3500005",36000
3600095,1,0.528000,"0.528000",0.536000,"0.536000",0.484000,"0.484000",0.488000,"0.488000",0.509000,0.509000,"0.509000",35999,0,161.000000,"161",153.000000,"153","3500005",36000
3600096,1,0.540000,"0.540000",0.544000,"0.544000",0.456000,"0.456000",0.444000,"0.444000",0.496000,0.496000,"0.496000",35999,0,170.000000,"170",152.000000,"152","3500005",36000
3600097,1,0.516000,"0.516000",0.484000,"0.484000",0.536000,"0.536000",0.516000,"0.516000",0.513000,0.513000,"0.513000",35999,0,146.000000,"146",84.000000,"84","3500005",36000
3600098,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",35999,9,156.000000,"156",96.000000,"96","3500005",36000
3600099,1,0.492000,"0.492000",0.524000,"0.524000",0.528000,"0.528000",0.496000,"0.496000",0.510000,0.510000,"0.510000",35999,0,158.000000,"158",152.000000,"152","3500005",36000
3600100,1,0.468000,"0.468000",0.484000,"0.484000",0.452000,"0.452000",0.500000,"0.500000",0.476000,0.476000,"0.476000",35999,0,160.000000,"160",146.000000,"146","3500005",36000
